true_pl,meas_pl,label
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
591.5661049197275,591.5661049197275,Alice
